eX,eY,eYAW,eVx,eVy,iEX,iEY,iEYAW,iEVx,iEVy,dEX,dEY,dEYAW,dEVx,dEVy
0.022124524314242455, 0.018150299755849874, 0.017178869552919956, 0.18139167930994668, -0.22435163468766003, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6731426177362414e-06, -4.476497289102044e-06, -0.00020234870761822593, -4.539354948021601e-05, -3.6708964669340816e-05
0.022124524314242455, 0.018150299755849874, 0.017178869552919956, 0.18139167930994668, -0.22435163468766003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02212697351115806, 0.01814731386721514, 0.01704391870257895, 0.18136140121443378, -0.22437611160603746, 0.0, 0.0, 0.0, 0.0, 0.0, 2.449196915606938e-06, -2.985888634732259e-06, -0.0001349508503410042, -3.027809551289784e-05, -2.447691837742516e-05
0.02212697351115806, 0.01814731386721514, 0.01704391870257895, 0.18136140121443378, -0.22437611160603746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02212697351115806, 0.01814731386721514, 0.01704391870257895, 0.18136140121443378, -0.22437611160603746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02212697351115806, 0.01814731386721514, 0.01704391870257895, 0.18136140121443378, -0.22437611160603746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02212697351115806, 0.01814731386721514, 0.01704391870257895, 0.18136140121443378, -0.22437611160603746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02212697351115806, 0.01814731386721514, 0.01704391870257895, 0.18136140121443378, -0.22437611160603746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02212697351115806, 0.01814731386721514, 0.01704391870257895, 0.18136140121443378, -0.22437611160603746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02212697351115806, 0.01814731386721514, 0.01704391870257895, 0.18136140121443378, -0.22437611160603746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02212697351115806, 0.01814731386721514, 0.01704391870257895, 0.18136140121443378, -0.22437611160603746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02212697351115806, 0.01814731386721514, 0.01704391870257895, 0.18136140121443378, -0.22437611160603746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03143984611695042, 0.006689067261859893, 0.01650382717588467, 0.17890528121198618, -0.22012102631261893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00931287260579236, -0.011458246605355249, -0.0005400915266942814, -0.0024561200024476038, 0.004255085293418531
0.03143984611695042, 0.006689067261859893, 0.01650382717588467, 0.17890528121198618, -0.22012102631261893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03143984611695042, 0.006689067261859893, 0.01650382717588467, 0.17890528121198618, -0.22012102631261893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144074931219537, 0.006684820669164941, 0.016368758712887017, 0.17887554817145074, -0.22014518876601308, 0.0, 0.0, 0.0, 0.0, 0.0, 9.031952449486957e-07, -4.246592694952429e-06, -0.0001350684629976527, -2.9733040535440125e-05, -2.4162453394149797e-05
0.03144074931219537, 0.006684820669164941, 0.016368758712887017, 0.17887554817145074, -0.22014518876601308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144074931219537, 0.006684820669164941, 0.016368758712887017, 0.17887554817145074, -0.22014518876601308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144074931219537, 0.006684820669164941, 0.016368758712887017, 0.17887554817145074, -0.22014518876601308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144074931219537, 0.006684820669164941, 0.016368758712887017, 0.17887554817145074, -0.22014518876601308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144074931219537, 0.006684820669164941, 0.016368758712887017, 0.17887554817145074, -0.22014518876601308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144074931219537, 0.006684820669164941, 0.016368758712887017, 0.17887554817145074, -0.22014518876601308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144300543698175, 0.006674200609896623, 0.016030990740547882, 0.17880117997512954, -0.22020559463819686, 0.0, 0.0, 0.0, 0.0, 0.0, 2.256124786381708e-06, -1.0620059268317932e-05, -0.0003377679723391355, -7.436819632120062e-05, -6.0405872183783016e-05
0.03144300543698175, 0.006674200609896623, 0.016030990740547882, 0.17880117997512954, -0.22020559463819686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144300543698175, 0.006674200609896623, 0.016030990740547882, 0.17880117997512954, -0.22020559463819686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144435774739081, 0.00666782652333665, 0.015828276356754812, 0.1787565374602611, -0.22024183568450115, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3523104090557014e-06, -6.374086559972694e-06, -0.0002027143837930699, -4.4642514868437067e-05, -3.624104630428615e-05
0.03144435774739081, 0.00666782652333665, 0.015828276356754812, 0.1787565374602611, -0.22024183568450115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144435774739081, 0.00666782652333665, 0.015828276356754812, 0.1787565374602611, -0.22024183568450115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144435774739081, 0.00666782652333665, 0.015828276356754812, 0.1787565374602611, -0.22024183568450115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144435774739081, 0.00666782652333665, 0.015828276356754812, 0.1787565374602611, -0.22024183568450115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144435774739081, 0.00666782652333665, 0.015828276356754812, 0.1787565374602611, -0.22024183568450115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03144435774739081, 0.00666782652333665, 0.015828276356754812, 0.1787565374602611, -0.22024183568450115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991172145804122, -0.003691937595069139, 0.015693121500777885, 0.17638464184821154, -0.21573987916408435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008467363710650412, -0.010359764118405789, -0.00013515485597692667, -0.0023718956120495627, 0.004501956520416794
0.03991172145804122, -0.003691937595069139, 0.015693121500777885, 0.17638464184821154, -0.21573987916408435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991172145804122, -0.003691937595069139, 0.015693121500777885, 0.17638464184821154, -0.21573987916408435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991172145804122, -0.003691937595069139, 0.015693121500777885, 0.17638464184821154, -0.21573987916408435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991172145804122, -0.003691937595069139, 0.015693121500777885, 0.17638464184821154, -0.21573987916408435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991047188627962, -0.0037054212668246266, 0.01535527882664653, 0.17631174564583832, -0.21579945711000473, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2495717615981783e-06, -1.3483671755487505e-05, -0.00033784267413135456, -7.289620237321826e-05, -5.957794592037491e-05
0.03991047188627962, -0.0037054212668246266, 0.01535527882664653, 0.17631174564583832, -0.21579945711000473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991047188627962, -0.0037054212668246266, 0.01535527882664653, 0.17631174564583832, -0.21579945711000473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991047188627962, -0.0037054212668246266, 0.01535527882664653, 0.17631174564583832, -0.21579945711000473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991047188627962, -0.0037054212668246266, 0.01535527882664653, 0.17631174564583832, -0.21579945711000473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991047188627962, -0.0037054212668246266, 0.01535527882664653, 0.17631174564583832, -0.21579945711000473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991047188627962, -0.0037054212668246266, 0.01535527882664653, 0.17631174564583832, -0.21579945711000473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991047188627962, -0.0037054212668246266, 0.01535527882664653, 0.17631174564583832, -0.21579945711000473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991047188627962, -0.0037054212668246266, 0.01535527882664653, 0.17631174564583832, -0.21579945711000473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991047188627962, -0.0037054212668246266, 0.01535527882664653, 0.17631174564583832, -0.21579945711000473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0489407189070943, -0.014721830531300516, 0.01481466419600871, 0.17369723188206007, -0.2114391081152007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009030247020814675, -0.011016409264475889, -0.0005406146306378215, -0.002614513763778248, 0.004360348994804031
0.0489407189070943, -0.014721830531300516, 0.01481466419600871, 0.17369723188206007, -0.2114391081152007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0489407189070943, -0.014721830531300516, 0.01481466419600871, 0.17369723188206007, -0.2114391081152007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.04893872910448073, -0.014728443739030962, 0.014679534547145118, 0.17366865860385375, -0.2114625778306407, 0.0, 0.0, 0.0, 0.0, 0.0, -1.989802613566738e-06, -6.613207730446491e-06, -0.0001351296488635908, -2.857327820632305e-05, -2.3469715440010974e-05
0.04893872910448073, -0.014728443739030962, 0.014679534547145118, 0.17366865860385375, -0.2114625778306407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.04893872910448073, -0.014728443739030962, 0.014679534547145118, 0.17366865860385375, -0.2114625778306407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.04893872910448073, -0.014728443739030962, 0.014679534547145118, 0.17366865860385375, -0.2114625778306407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.04893872910448073, -0.014728443739030962, 0.014679534547145118, 0.17366865860385375, -0.2114625778306407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.04893872910448073, -0.014728443739030962, 0.014679534547145118, 0.17366865860385375, -0.2114625778306407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.04893872910448073, -0.014728443739030962, 0.014679534547145118, 0.17366865860385375, -0.2114625778306407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.048933751362808475, -0.014744973343427552, 0.014341756161218662, 0.17359722120969195, -0.2115212272853837, 0.0, 0.0, 0.0, 0.0, 0.0, -4.977741672254621e-06, -1.652960439658957e-05, -0.0003377783859264561, -7.143739416179407e-05, -5.864945474298722e-05
0.048933751362808475, -0.014744973343427552, 0.014341756161218662, 0.17359722120969195, -0.2115212272853837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.048933751362808475, -0.014744973343427552, 0.014341756161218662, 0.17359722120969195, -0.2115212272853837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.048930762826804024, -0.014754887682480098, 0.014139142596930828, 0.17355436057692358, -0.211556396095171, 0.0, 0.0, 0.0, 0.0, 0.0, -2.9885360044515363e-06, -9.914339052546212e-06, -0.00020261356428783427, -4.2860632768371154e-05, -3.5168809787294864e-05
0.048930762826804024, -0.014754887682480098, 0.014139142596930828, 0.17355436057692358, -0.211556396095171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.048930762826804024, -0.014754887682480098, 0.014139142596930828, 0.17355436057692358, -0.211556396095171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.048930762826804024, -0.014754887682480098, 0.014139142596930828, 0.17355436057692358, -0.211556396095171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.048930762826804024, -0.014754887682480098, 0.014139142596930828, 0.17355436057692358, -0.211556396095171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.048930762826804024, -0.014754887682480098, 0.014139142596930828, 0.17355436057692358, -0.211556396095171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.048930762826804024, -0.014754887682480098, 0.014139142596930828, 0.17355436057692358, -0.211556396095171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05714061784976912, -0.024688634605365613, 0.014004116971114212, 0.17108016160318942, -0.2068154198028788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008209855022965097, -0.009933746922885515, -0.00013502562581661597, -0.0024741989737341596, 0.004740976292292198
0.05714061784976912, -0.024688634605365613, 0.014004116971114212, 0.17108016160318942, -0.2068154198028788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05714061784976912, -0.024688634605365613, 0.014004116971114212, 0.17108016160318942, -0.2068154198028788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05714061784976912, -0.024688634605365613, 0.014004116971114212, 0.17108016160318942, -0.2068154198028788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05714061784976912, -0.024688634605365613, 0.014004116971114212, 0.17108016160318942, -0.2068154198028788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05713228386780612, -0.024707914257966656, 0.01366668522433391, 0.17101036577653933, -0.2068731359055318, 0.0, 0.0, 0.0, 0.0, 0.0, -8.333981963003223e-06, -1.9279652601043168e-05, -0.0003374317467803017, -6.97958266500931e-05, -5.7716102653010415e-05
0.05713228386780612, -0.024707914257966656, 0.01366668522433391, 0.17101036577653933, -0.2068731359055318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05713228386780612, -0.024707914257966656, 0.01366668522433391, 0.17101036577653933, -0.2068731359055318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05713228386780612, -0.024707914257966656, 0.01366668522433391, 0.17101036577653933, -0.2068731359055318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05713228386780612, -0.024707914257966656, 0.01366668522433391, 0.17101036577653933, -0.2068731359055318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05713228386780612, -0.024707914257966656, 0.01366668522433391, 0.17101036577653933, -0.2068731359055318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05713228386780612, -0.024707914257966656, 0.01366668522433391, 0.17101036577653933, -0.2068731359055318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05713228386780612, -0.024707914257966656, 0.01366668522433391, 0.17101036577653933, -0.2068731359055318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05713228386780612, -0.024707914257966656, 0.01366668522433391, 0.17101036577653933, -0.2068731359055318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05713228386780612, -0.024707914257966656, 0.01366668522433391, 0.17101036577653933, -0.2068731359055318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.057123946522248024, -0.02472718383993531, 0.01332938052383451, 0.17094057676840854, -0.2069308067362089, 0.0, 0.0, 0.0, 0.0, 0.0, -8.337345558093179e-06, -1.9269581968652666e-05, -0.0003373047004993999, -6.978900813078837e-05, -5.767083067709233e-05
0.057123946522248024, -0.02472718383993531, 0.01332938052383451, 0.17094057676840854, -0.2069308067362089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.057123946522248024, -0.02472718383993531, 0.01332938052383451, 0.17094057676840854, -0.2069308067362089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06587555083286913, -0.03524340990978088, 0.013127118742613249, 0.16839628544808574, -0.2020129343181306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008751604310621101, -0.01051622606984557, -0.00020226178122126175, -0.0025442913203228, 0.004917872418078284
0.06587555083286913, -0.03524340990978088, 0.013127118742613249, 0.16839628544808574, -0.2020129343181306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06587555083286913, -0.03524340990978088, 0.013127118742613249, 0.16839628544808574, -0.2020129343181306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0658708007560632, -0.035252287122366804, 0.012992356565666014, 0.16836906021625858, -0.20203562593371602, 0.0, 0.0, 0.0, 0.0, 0.0, -4.7500768059205445e-06, -8.877212585925442e-06, -0.00013476217694723472, -2.7225231827160412e-05, -2.2691615585407332e-05
0.0658708007560632, -0.035252287122366804, 0.012992356565666014, 0.16836906021625858, -0.20203562593371602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0658708007560632, -0.035252287122366804, 0.012992356565666014, 0.16836906021625858, -0.20203562593371602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0658708007560632, -0.035252287122366804, 0.012992356565666014, 0.16836906021625858, -0.20203562593371602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0658708007560632, -0.035252287122366804, 0.012992356565666014, 0.16836906021625858, -0.20203562593371602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0658708007560632, -0.035252287122366804, 0.012992356565666014, 0.16836906021625858, -0.20203562593371602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0658708007560632, -0.035252287122366804, 0.012992356565666014, 0.16836906021625858, -0.20203562593371602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06585892738206714, -0.0352744641870911, 0.012655651027315204, 0.16830102415929565, -0.20209230527525462, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1873373996065806e-05, -2.2177064724293594e-05, -0.00033670553835080975, -6.803605696292792e-05, -5.6679341538606876e-05
0.06585892738206714, -0.0352744641870911, 0.012655651027315204, 0.16830102415929565, -0.20209230527525462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06585180413953398, -0.03528776035924099, 0.012453751425800321, 0.16826021837340344, -0.20212628106574637, 0.0, 0.0, 0.0, 0.0, 0.0, -7.123242533157992e-06, -1.329617214989448e-05, -0.00020189960151488322, -4.080578589221728e-05, -3.397579049174704e-05
0.06585180413953398, -0.03528776035924099, 0.012453751425800321, 0.16826021837340344, -0.20212628106574637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06585180413953398, -0.03528776035924099, 0.012453751425800321, 0.16826021837340344, -0.20212628106574637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06585180413953398, -0.03528776035924099, 0.012453751425800321, 0.16826021837340344, -0.20212628106574637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06585180413953398, -0.03528776035924099, 0.012453751425800321, 0.16826021837340344, -0.20212628106574637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06585180413953398, -0.03528776035924099, 0.012453751425800321, 0.16826021837340344, -0.20212628106574637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06585180413953398, -0.03528776035924099, 0.012453751425800321, 0.16826021837340344, -0.20212628106574637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06585180413953398, -0.03528776035924099, 0.012453751425800321, 0.16826021837340344, -0.20212628106574637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07380021319572207, -0.04475734851858028, 0.012319233065203555, 0.16569076049264264, -0.19709854587292006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007948409056188085, -0.009469588159339286, -0.00013451836059676613, -0.002569457880760795, 0.005027735192826316
0.07380021319572207, -0.04475734851858028, 0.012319233065203555, 0.16569076049264264, -0.19709854587292006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07378517065807752, -0.044782142703381954, 0.011983235232342564, 0.16562452645682404, -0.1971542064826481, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5042537644546772e-05, -2.4794184801675556e-05, -0.0003359978328609913, -6.623403581859644e-05, -5.5660609728030996e-05
0.07378517065807752, -0.044782142703381954, 0.011983235232342564, 0.16562452645682404, -0.1971542064826481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07378517065807752, -0.044782142703381954, 0.011983235232342564, 0.16562452645682404, -0.1971542064826481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07378517065807752, -0.044782142703381954, 0.011983235232342564, 0.16562452645682404, -0.1971542064826481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07378517065807752, -0.044782142703381954, 0.011983235232342564, 0.16562452645682404, -0.1971542064826481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07378517065807752, -0.044782142703381954, 0.011983235232342564, 0.16562452645682404, -0.1971542064826481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07378517065807752, -0.044782142703381954, 0.011983235232342564, 0.16562452645682404, -0.1971542064826481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07378517065807752, -0.044782142703381954, 0.011983235232342564, 0.16562452645682404, -0.1971542064826481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07378517065807752, -0.044782142703381954, 0.011983235232342564, 0.16562452645682404, -0.1971542064826481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07378517065807752, -0.044782142703381954, 0.011983235232342564, 0.16562452645682404, -0.1971542064826481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07377614830123239, -0.04479700498897505, 0.011781796458988521, 0.16558480859525598, -0.19718756568384904, 0.0, 0.0, 0.0, 0.0, 0.0, -9.022356845134194e-06, -1.4862285593095215e-05, -0.00020143877335404223, -3.971786156806156e-05, -3.335920120095537e-05
0.07377614830123239, -0.04479700498897505, 0.011781796458988521, 0.16558480859525598, -0.19718756568384904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07377614830123239, -0.04479700498897505, 0.011781796458988521, 0.16558480859525598, -0.19718756568384904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08222310292769316, -0.054824419056401764, 0.011312455118894294, 0.16284591995759906, -0.192169092429967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008446954626460779, -0.010027414067426715, -0.00046934134009422694, -0.002738888637656922, 0.00501847325388205
0.08222310292769316, -0.054824419056401764, 0.011312455118894294, 0.16284591995759906, -0.192169092429967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08222310292769316, -0.054824419056401764, 0.011312455118894294, 0.16284591995759906, -0.192169092429967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08222310292769316, -0.054824419056401764, 0.011312455118894294, 0.16284591995759906, -0.192169092429967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08222310292769316, -0.054824419056401764, 0.011312455118894294, 0.16284591995759906, -0.192169092429967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08222310292769316, -0.054824419056401764, 0.011312455118894294, 0.16284591995759906, -0.192169092429967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08222310292769316, -0.054824419056401764, 0.011312455118894294, 0.16284591995759906, -0.192169092429967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08222310292769316, -0.054824419056401764, 0.011312455118894294, 0.16284591995759906, -0.192169092429967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08222310292769316, -0.054824419056401764, 0.011312455118894294, 0.16284591995759906, -0.192169092429967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
